,0.0,0.16326530612244897,0.32653061224489793,0.4897959183673469,0.6530612244897959,0.8163265306122448,0.9795918367346939,1.1428571428571428,1.3061224489795917,1.4693877551020407,1.6326530612244896,1.7959183673469385,1.9591836734693877,2.1224489795918364,2.2857142857142856,2.4489795918367343,2.6122448979591835,2.7755102040816326,2.9387755102040813,3.1020408163265305,3.265306122448979,3.4285714285714284,3.591836734693877,3.7551020408163263,3.9183673469387754,4.081632653061225,4.244897959183673,4.408163265306122,4.571428571428571,4.73469387755102,4.897959183673469,5.061224489795918,5.224489795918367,5.387755102040816,5.551020408163265,5.7142857142857135,5.877551020408163,6.040816326530612,6.204081632653061,6.367346938775509,6.530612244897958,6.693877551020408,6.857142857142857,7.020408163265306,7.183673469387754,7.346938775510203,7.5102040816326525,7.673469387755102,7.836734693877551,8.0
1.0,0.9455502435606371,0.8361846295471319,0.7936363909472627,0.5904063207430041,0.2935768245610117,0.23241191075035217,0.1542625410512467,0.13357256698954673,0.12366174315871803,0.1145006724630415,0.10493415452131717,0.1074144607954289,0.098773648415705,0.09960155901831974,0.096845217071525,0.0974082663340251,0.09653098149201955,0.09216562830271567,0.0950308487863597,0.09147162708744412,0.0898133699626449,0.09129332220263711,0.09231003681148083,0.09215625558596006,0.09169260548855453,0.09427206910348034,0.0914508388258181,0.09227498951651268,0.08771492207641952,0.08943875449785078,0.08747375557694649,0.0886094048130567,0.08892661989791731,0.09305247187171385,0.09098939226967453,0.09244092164504629,0.08952211935309293,0.0883416947493966,0.08965508253120426,0.09251364190156598,0.08978975811015269,0.09129958384716605,0.09115169963177462,0.0938408598158521,0.08859812401994657,0.09050831925074128,0.08882417540673375,0.0919125774754615,0.08961255439628525,0.08983559071870556
1.1,0.9719778574221719,0.8676111115527878,0.7551421741007831,0.5944264721990542,0.3374560043160147,0.23010857288401804,0.18893905807983305,0.1501305766960474,0.11467600825090647,0.11437271591550696,0.10604907957386689,0.10162977772428126,0.09877304958632711,0.0912280054513202,0.09258331691511484,0.09241489293889109,0.09086096645471235,0.09283910986437838,0.09228850216379487,0.09094374404466027,0.0914807731068424,0.09099134244584577,0.08830278897801379,0.08758561312026841,0.08708451401115314,0.08762371921034173,0.08660976366512124,0.08838793482542719,0.08706907725377029,0.084638286167398,0.08545350691082741,0.08288007597750238,0.08720916902214561,0.08700738632035444,0.08365036829191169,0.0882251398950805,0.08659085351210301,0.08573172799524789,0.08604445995947071,0.08673165917666448,0.08342512144547502,0.08392542262031664,0.08436545536791427,0.08695851035357056,0.08619394564303566,0.08489030584325599,0.085608762721116,0.08393548002881852,0.08545041049031522,0.08513450765362976
1.2,0.9706663561431671,0.9141515057903343,0.8030672892838338,0.65376082140708,0.3998510527117908,0.23575703928403896,0.17230103267879016,0.13697794875310745,0.12010561762706533,0.10797766243458677,0.10506273316706492,0.09746567811618445,0.09611312666202093,0.09411370153538931,0.09037446652103373,0.0924903461370776,0.09108986595658354,0.08834889379811994,0.08540398707325611,0.08576142217756429,0.08402107354090649,0.08643585036629468,0.08478885734578163,0.08362633411987196,0.087570295294279,0.08505225256884093,0.08427682808477249,0.08384665923376546,0.08271108874443764,0.08408286003656902,0.084305305820917,0.085592990478736,0.08527776742790841,0.08363154746345856,0.08264268119409235,0.07888489137405112,0.08061301763221293,0.08341389501798545,0.08166299990508973,0.08296174988197648,0.0808759155980088,0.08071789858982782,0.08241464727186076,0.07935626256621549,0.08014669221495498,0.07969172937785556,0.08154496233712237,0.0810467647537235,0.08138414884125322,0.0796740443199496
1.3,0.9414414181952048,0.9205141832907339,0.8338906175100683,0.6813930540344693,0.3642349983976772,0.26723701453398113,0.17572911520363135,0.1473577444552006,0.12186554962154102,0.1109825157772176,0.10425377875824111,0.09259918612465337,0.09198648728806813,0.09005759302766596,0.09084976378542689,0.09097853917349459,0.0889434917267966,0.08563313636554615,0.0812726995332387,0.08235398051991967,0.0839271253322745,0.0845520727763469,0.07859289603417281,0.08150462354568748,0.08184213574167658,0.0805601257462146,0.08003718729848336,0.07896801859186504,0.08059941135508235,0.07867281338125912,0.08032450294163436,0.08060518589881081,0.08033198292376292,0.079033890341588,0.0795321672212387,0.08035960623334418,0.08014522004849264,0.07990117186781898,0.07689790367171943,0.07961867366110527,0.07872145386033702,0.0781779964649877,0.07807808153103414,0.07881103263726297,0.07815699870864988,0.07834732021988162,0.07836804777155565,0.07709693232289119,0.08019147670413672,0.07880292758969838
1.4,0.9095434437460708,0.9344838795297565,0.8486542466256533,0.6808315857135167,0.4179159239511526,0.2786156455948143,0.18264252758826074,0.13192386077217497,0.11330452459005119,0.10632244981452885,0.09618303048156839,0.09539705495780344,0.0891191445815408,0.08931615702001196,0.08675229448703317,0.08402841025268928,0.08509404676907684,0.08220713496073395,0.0792066371405642,0.08018993280185685,0.07997563590233506,0.07754127992847419,0.07920000455791798,0.07830828448565515,0.07908437829454368,0.07686709378785948,0.07920025196638394,0.07902212957114789,0.07912532526014027,0.07592661820182192,0.07677176601921436,0.07573589797431313,0.07743977949473525,0.07675118846783648,0.07628430950625219,0.07445549284204335,0.07766386213098381,0.07567389645281895,0.07617211990765585,0.07392601044436145,0.07573396449299963,0.07564713377316673,0.0766601510116602,0.07637672792547788,0.07438453930488022,0.07866874729342105,0.07651880327932033,0.07594617805143822,0.07757390228000978,0.07621850762841717
1.5,0.9718703426743184,0.838857243582652,0.8355953671794241,0.6631340330672009,0.4134558243930452,0.3461949643144614,0.18645993381468107,0.14516015489616843,0.12202830695799839,0.11245000273535778,0.09472914927800556,0.08690760268416778,0.0918769235196471,0.08711796478908093,0.08660442508908238,0.08208690871416544,0.0823920134728605,0.08100175427873932,0.08092736616962666,0.07915016758825584,0.081726156672532,0.07611823117215996,0.07800160322365472,0.0778665918402613,0.07494344732910309,0.07490265866901176,0.07741467891221816,0.07613758539600798,0.07323221929033197,0.0758124758194204,0.07190503966352602,0.07650336689410685,0.0747024256691996,0.07400012301585651,0.0741531411387373,0.0752806362546389,0.07332402831356381,0.07339316107043557,0.07375206245468546,0.0754166493447628,0.07301824405224613,0.07617881418449207,0.07180541351673866,0.07435997536292459,0.07304794918165425,0.07629755760037861,0.073001988498732,0.07239230272201544,0.07340714867735992,0.0711531347909193
1.6,0.9706709413520084,0.9114676620977625,0.8565281990711056,0.6384019531163496,0.3985081357223505,0.31629606495398177,0.17031524766974593,0.14732754761638706,0.11841521083220537,0.10193481453194005,0.09876450803902621,0.0921113691793845,0.09043210486952057,0.08749058185310435,0.08299693078468767,0.07761789866170647,0.07957453069970351,0.07833732789684987,0.07758189588477489,0.07597660042695324,0.07788564927311364,0.07494233538035315,0.0756194249492151,0.07309991852834576,0.07314801465006726,0.07643808087296257,0.07385745121467922,0.07311287194870417,0.0700210430283559,0.07227231348429052,0.07104183093389284,0.07162622719166692,0.0718891978449663,0.07177950103662792,0.07383134185973589,0.07233260720998387,0.07075129709553084,0.0713945432570122,0.07166301308077987,0.07057069802277084,0.07090301675630184,0.0709836723445341,0.07346906261649414,0.0703063916746106,0.0714170841886752,0.07275348430906925,0.07125255657865907,0.06924360203165417,0.07164954768042224,0.06983340786929412
1.7,0.9801872187011165,0.8833483837296079,0.8502301237650264,0.6689371123950388,0.48155896820912336,0.34211210810371184,0.20289693230106767,0.128835574167488,0.13255934782499879,0.10345418401165446,0.09117841607263023,0.08984250915745774,0.08472810398475161,0.08148606577971992,0.08104176159189794,0.07946500878442192,0.07700725274156293,0.07665332894941188,0.07960690924487253,0.07508242271657216,0.07560970133486261,0.07141432065041403,0.0749265395617987,0.07255462142433941,0.0724494727125672,0.07118384415703743,0.07254667014626956,0.07127824640170684,0.07142566725810741,0.06922380652118112,0.07091258311684757,0.07024860022115123,0.06863691993419409,0.06813320514229125,0.0698175227220875,0.06931555143248369,0.06897327207514971,0.06904574556492805,0.06949476199535395,0.07057595654695895,0.06711252267982402,0.06852341904605344,0.0687793229031536,0.07032893348925866,0.07141320354680025,0.06710586858219958,0.06809026391153136,0.07028098660993959,0.067893419200554,0.06836507480881715
1.8,0.9542716835649199,0.9350646454875815,0.8844618285298318,0.6582417208140391,0.515182809274924,0.33656033833118715,0.21269860531091375,0.13724099941492665,0.11128253136699112,0.10227769354420894,0.09448092271914209,0.0927926002824949,0.08572454167233584,0.08289782175939164,0.08082877321950253,0.07872319012423576,0.0737721482882654,0.0743203080914756,0.07191931642790576,0.07343437743993571,0.07281651711986409,0.07185029969127182,0.06971528394228702,0.07023378990086956,0.0681958916602007,0.07011701604628752,0.0713972439657378,0.07046820073458028,0.0708489817085549,0.06902417711190406,0.06702479249826482,0.0698397134412391,0.06955533814267227,0.06903280073591501,0.06875969525247566,0.0678354734112553,0.07194195570695859,0.06703987808562113,0.06690791281684347,0.06729639217403026,0.06856373728167776,0.06725787761786126,0.06870728584182671,0.06797043923264483,0.06418600446539105,0.06640925893569613,0.06708157292793805,0.06788757621611392,0.06525728382153038,0.06547605070217705
1.9,0.9583415570403734,0.9367282088185157,0.8371319568172386,0.6807685267877776,0.5531505302857304,0.34565996389017745,0.22684892139377216,0.16238297770347848,0.11219037592443658,0.10113526451396374,0.09505378017927327,0.09331828186857537,0.08405375845951718,0.0810323331190375,0.0761795459408639,0.08205274588607261,0.07454425953509446,0.0775555637090313,0.0695539616875321,0.07141483606397875,0.07372086020434282,0.0704268608763968,0.06532997297814087,0.06980363474156244,0.06726862228496205,0.0691188454175111,0.06898801038674018,0.06842861751989907,0.0676044974297397,0.06779507414268633,0.06590769173405005,0.06700661872298971,0.06734662388817927,0.06653476437749274,0.06576027187558349,0.06650906392206793,0.064932063732937,0.06691345318239454,0.06547912365484172,0.0665213923366338,0.06703156471191411,0.06428095774168231,0.06604370771000308,0.06601134519958893,0.06543848380201522,0.0652633602511153,0.06559142973748083,0.06877084949392342,0.06701232212343902,0.06504979496016071
2.0,0.9748515736647799,0.946747939532102,0.8429383949377507,0.7329680154544236,0.5574190066654184,0.3281142563083331,0.22904572216032482,0.17237106916512449,0.12669253070814557,0.10338115403669858,0.09375860807304855,0.09068959346481484,0.08121529312427338,0.07896832876592046,0.07765328303372647,0.07634733254229722,0.07320446088886293,0.07401898339074993,0.07056616802772028,0.07087499614178056,0.07024465640395423,0.06513125115851102,0.06652228270676021,0.06706902421839211,0.06711977741775482,0.06836943170480773,0.0661488498979594,0.06674758098617191,0.0686187047553285,0.06632842001939401,0.06792625139208557,0.06402698475278798,0.06204279826104345,0.06485254355974121,0.06436338026458793,0.0638353603795228,0.06306919931489398,0.06546355086876089,0.0630346085867456,0.06278868185682986,0.06448079297441002,0.0656767736306279,0.06659917622023181,0.06404741601721373,0.06454206586125302,0.06442040487997996,0.06284139899391182,0.0635008463710538,0.06245003456844009,0.06290227356458146
2.1,0.9324786716439551,0.9215539051745113,0.871145934909521,0.695077386260215,0.5827265303409145,0.32347762093946303,0.22910144040502592,0.17390368463955516,0.118400842963415,0.09821301521110806,0.09668403826043036,0.09393688959805885,0.08029100564272587,0.07715370247697012,0.07388705361342475,0.07518174219544094,0.07102629630267834,0.07074854585358423,0.07030087262177392,0.06878029253822282,0.06839871926631269,0.06841297011704532,0.06478543776599287,0.06674228262045327,0.06557364077838389,0.06578061355910507,0.0638168517019847,0.06436395092895664,0.06420186303165142,0.06508991710415926,0.06402016003425215,0.065121369799401,0.0621240959013422,0.06475722275639918,0.06370366276637607,0.06274396060374299,0.0650853880991298,0.06234216420809531,0.06156610220757852,0.06298677433996133,0.060762876101024065,0.062238832625358925,0.06155433926104908,0.062439954981871625,0.06302245400886416,0.06217777672345461,0.06241561314090086,0.0628373447878974,0.06261935483182114,0.06285398477000181
2.2,0.969695135042366,0.9164160321196541,0.8519499288030481,0.7367205800781946,0.5468362332587675,0.36679370079382534,0.2680597961198047,0.15701923318302424,0.13431347240484803,0.1100212630956027,0.09221940387290473,0.08725897837936,0.07930377972093454,0.0764597175261917,0.0726703036376593,0.07205253829646256,0.07056500565194872,0.06914667199833437,0.06891212276993042,0.0651509758152379,0.0668499937320679,0.06735125775176486,0.06740519354693092,0.06538005980135768,0.06341883422310399,0.06409933973829345,0.06340685126953315,0.06331015003518091,0.06466966831231011,0.06333414424477901,0.0626408989379994,0.06294783316981653,0.0636656709624018,0.06210890825757987,0.06129324000189091,0.061697359089476426,0.060265591516108434,0.06103817385671822,0.06018648677793257,0.06156569991459329,0.06338563116098364,0.06135022141809988,0.060298945859288536,0.062352968560363785,0.06076366479920554,0.062613736918729,0.05976602106757973,0.06093837126591919,0.060301438255306046,0.06167926984755852
2.3,0.9788887304008017,0.9504780755953811,0.8768231140880576,0.7031767426272624,0.5583425762831452,0.3988691382674149,0.23397846592136193,0.19391827976326498,0.14104327307447084,0.10633877242173069,0.08850288487218229,0.08819446725483064,0.08006818676464211,0.07401686910662862,0.07324367176139558,0.07528102280918447,0.06944117738975092,0.0698319839507742,0.06378292893255164,0.06585176656558941,0.06453210225736285,0.06308726965868601,0.06468315432367026,0.06318315391467134,0.06467321243572166,0.06448050837637996,0.06510306569819732,0.0628305917725533,0.06253758156569092,0.059993037710576666,0.06111532809131707,0.0630578770587543,0.06139516744778703,0.060747656746333714,0.06013287662247148,0.06208005019839156,0.05996845131039958,0.06173848968762671,0.06053571680964769,0.06199404881083377,0.05838234504103604,0.06227425813773485,0.061043110255582796,0.05821136749675462,0.060254325336084005,0.061222374637092285,0.058213025785371644,0.058890165732718304,0.05898576446030228,0.059954731473703844
2.4,0.9519115707004286,0.971063937424092,0.8495192459711259,0.7225538745877413,0.5573979660416102,0.425970495919193,0.3049339133103281,0.19185008672440118,0.13133524840745509,0.11491256316497839,0.08771420390426685,0.08844272003049901,0.07790639811385128,0.07348089038875612,0.07471796431058982,0.07357880326259968,0.07070258472919638,0.069210486819544,0.06753660841023432,0.06363109611063905,0.06479026083308816,0.06396916321716285,0.06356619358512362,0.06204813833486105,0.06254475165914813,0.06191682347451865,0.06162475944432623,0.06055585429746547,0.06097191072755405,0.060489000492753506,0.059029340644176635,0.060147197580075994,0.06130491682927558,0.0606565434110084,0.05933337372371729,0.05792218038458457,0.05913281149816013,0.05800908408556113,0.0574834233814035,0.06063932622204632,0.059573742341750134,0.05781475381833661,0.06052684626018251,0.059154085018585933,0.05768054738394537,0.058147574261430246,0.05667358693389314,0.058137659915359706,0.057880565882381434,0.06096779237856032
2.5,0.963686337542721,0.9486826948470936,0.8679375672627295,0.733124450432086,0.5793309771534818,0.45413676526571356,0.3059717633883281,0.17471256206270602,0.1267257044279002,0.10346351502887663,0.09391669717624022,0.08155963138389467,0.07801418795266409,0.07767379156823179,0.07276018432436303,0.069554846753732,0.07000379587525812,0.06300395529635648,0.06773999557370532,0.06468042851427759,0.06343268159106945,0.06371576369233897,0.06258615057013195,0.05971380164995907,0.062435003561899564,0.060603964343764874,0.06032950125618727,0.06023686389855422,0.06168530098345522,0.06010108342495272,0.05790410678650312,0.06010237945510258,0.05797185830237939,0.058351768892745716,0.058453455264999316,0.05769789969632334,0.058737881232258086,0.059018421157549135,0.05674829595689796,0.05675527531565647,0.057818580489939576,0.05859410774278999,0.056127108339134056,0.05831852389686683,0.057948646945801804,0.05886411267622113,0.0561636466528741,0.05846308679391429,0.05877020346863807,0.05652162077124581
2.6,0.8843775849248974,0.9482918623047654,0.8731660386824559,0.7439879337873226,0.5577128652062756,0.46772389986553653,0.27318183664352214,0.18548148006811646,0.14469521836771973,0.10593447848877915,0.09305880146964836,0.08815929045596056,0.0793444520035134,0.07508670641998691,0.06918545888825745,0.06969396149190035,0.06452881866815179,0.06643825230347154,0.06503193971779066,0.06507468420382784,0.0644779111905621,0.060928987469285836,0.06083788975192686,0.059957204913538974,0.06101904787016576,0.058548637065830536,0.058433102767030176,0.06073996075261982,0.05970744147455466,0.05688584375496092,0.05799117783499356,0.0574278251358579,0.05637016032036897,0.05955165931224711,0.05537801196596077,0.05718769096381748,0.05583051537738229,0.05597386202245121,0.0582124959831233,0.056605557353196584,0.05633821754495745,0.055514702239254136,0.05416496583164018,0.056682295931784324,0.05480387426113977,0.056229004180239045,0.05639899875234445,0.05700791696332901,0.054657768208580815,0.05662847455894365
2.7,0.9684472969504189,0.9460845177313727,0.8891915027422213,0.7142311955202529,0.5830295655280684,0.4546407456494192,0.3264446006227587,0.18603176300413404,0.13179635942939139,0.11150331059663326,0.09086053010118599,0.08772049071822742,0.07831748507798295,0.07673124124808607,0.07368649751904122,0.06626536517186789,0.07080233357073316,0.06321578969521906,0.06132123654761381,0.05991607387756705,0.061628977366779754,0.05951609538153178,0.061001494598752086,0.058214178913982055,0.05764862793345583,0.05874281253591476,0.05731559981707038,0.058228643769150636,0.05850993439732534,0.057550376298903444,0.05776755639239351,0.05749396871347133,0.05785571288754721,0.054984750360135365,0.05713130617503761,0.056997433869716306,0.05438382089909244,0.05771576081547201,0.058282534840290535,0.057043875739867016,0.05566203867912705,0.05575052634412578,0.05423444080267622,0.05471754775434603,0.05530928013530759,0.053674118495365415,0.05615030611845538,0.05572557378880498,0.054999322554196144,0.05552824397895271
2.8,0.9593738731709948,0.9616045850226301,0.789534488410759,0.7642992370244737,0.5981219571955857,0.43486235854251676,0.28906697063410114,0.17425242644331426,0.1315286807148841,0.11018024030957645,0.09012154695899639,0.08297199650621898,0.07571858410942434,0.07381588743066632,0.07172312257636991,0.06450687786946188,0.0653460224346125,0.06524164095935585,0.06269615765608402,0.06157960318921668,0.061407332154936635,0.060710863483335945,0.0604334437396457,0.059886245720009765,0.058672341703294495,0.0583460657570444,0.05642240549692021,0.056855408628400224,0.05595880456627055,0.05703111759468301,0.05630876441804791,0.055364629595491745,0.05735882905353831,0.05517787730807956,0.05588596864056362,0.05550632460880766,0.05446980623179637,0.05367576879717989,0.0557358939784521,0.05570645331073743,0.0535893812492847,0.05413627477879955,0.053755083344240506,0.054063168621890596,0.054033801090712784,0.05434654945240755,0.05359962588860516,0.05436327477633917,0.05521861661846727,0.056284612377475986
2.9,0.9749541972889301,0.9664758266891049,0.8797559879103898,0.7828932366751735,0.5964463830114728,0.42947348363785814,0.31047212447985745,0.19455999567338483,0.1548621372006928,0.10924117959658182,0.10061045508506086,0.08329109338678907,0.07978797935178406,0.07240088279348819,0.07098772632708321,0.06505651233118406,0.06548297613941997,0.06062249429225755,0.061787207962505024,0.058808947143694695,0.06160699573663935,0.058343747853079414,0.05881994996278682,0.061492698870873205,0.05529887750837198,0.056690367267304524,0.057270315640296623,0.05892136128309314,0.05658589320084033,0.05421131611661078,0.055225554011262674,0.055060311505237464,0.05685677659373117,0.055348176435595135,0.056209303412182304,0.054129365280702176,0.055652502668401625,0.05524555531890391,0.05488930394635511,0.05431025927722225,0.05547384113576467,0.05278768748298667,0.054265598824466646,0.05365528868779849,0.05194429701132101,0.05398594473755548,0.05175958396325928,0.052711995104808965,0.0508517484568708,0.051943006118566955
